name,team,year
Mark Stoops,Kentucky,2019
Charlie Strong,South Florida,2019
Kevin Sumlin,Arizona,2019
Dabo Swinney,Clemson,2019
Willie Taggart,Florida State,2019
Jeff Tedford,Fresno State,2019
Mel Tucker,Colorado,2019
Matt Viator,Louisiana Monroe,2019
Matt Wells,Texas Tech,2019
Kyle Whittingham,Utah,2019
Justin Wilcox,California,2019
Bobby Wilder,Old Dominion,2019
Frank Wilson,UT San Antonio,2019
Steve Addazio,Colorado State,2020
Tom Allen,Indiana,2020
Gary Andersen,Utah State,2020
Blake Anderson,Arkansas State,2020
Dave Aranda,Baylor,2020
Marcus Arroyo,UNLV,2020
Tom Arth,Akron,2020
Dino Babers,Syracuse,2020
Walt Bell,UMass,2020
Tim Billings,Southern Mississippi,2020
Mike Bloomgren,Rice,2020
Mike Bobo,South Carolina,2020
Craig Bohl,Wyoming,2020
Brent Brennan,San José State,2020
Jeff Brohm,Purdue,2020
Mack Brown,North Carolina,2020
Neal Brown,West Virginia,2020
Troy Calhoun,Air Force,2020
Matt Campbell,Iowa State,2020
Steve Campbell,South Alabama,2020
Jason Candle,Toledo,2020
Rod Carey,Temple,2020
Jamey Chadwell,Coastal Carolina,2020
Paul Chryst,Wisconsin,2020
Bill Clark,UAB,2020
Shawn Clark,Appalachian State,2020
Dave Clawson,Wake Forest,2020
Geoff Collins,Georgia Tech,2020
Chris Creighton,Eastern Michigan,2020
Mario Cristobal,Oregon,2020
David Cutcliffe,Duke,2020
Butch Davis,Florida International,2020
Ryan Day,Ohio State,2020
Kalen DeBoer,Fresno State,2020
Manny Diaz,Miami,2020
Dana Dimel,UTEP,2020
Dave Doeren,NC State,2020
Karl Dorrell,Colorado,2020
Eli Drinkwitz,Missouri,2020
Sonny Dykes,SMU,2020
Randy Edsall,Connecticut,2020
Herm Edwards,Arizona State,2020
Shawn Elliott,Georgia State,2020
Kirk Ferentz,Iowa,2020
Luke Fickell,Cincinnati,2020
Jimbo Fisher,Texas A&M,2020
Todd Fitch,Vanderbilt,2020
Pat Fitzgerald,Northwestern,2020
P.J. Fleck,Minnesota,2020
James Franklin,Penn State,2020
Hugh Freeze,Liberty,2020
Willie Fritz,Tulane,2020
Scott Frost,Nebraska,2020
Justin Fuente,Virginia Tech,2020
Danny Gonzales,New Mexico,2020
Todd Graham,Hawai'i,2020
Mike Gundy,Oklahoma State,2020
Jeff Hafley,Boston College,2020
Thomas Hammock,Northern Illinois,2020
Jim Harbaugh,Michigan,2020
Bryan Harsin,Boise State,2020
Will Healy,Charlotte,2020
Clay Helton,USC,2020
Tyson Helton,Western Kentucky,2020
Tom Herman,Texas,2020
Josh Heupel,UCF,2020
Brady Hoke,San Diego State,2020
Dana Holgorsen,Houston,2020
Doc Holliday,Marshall,2020
Skip Holtz,Louisiana Tech,2020
Jay Hopson,Southern Mississippi,2020
Mike Houston,East Carolina,2020
Brian Kelly,Notre Dame,2020
Chip Kelly,UCLA,2020
Lane Kiffin,Ole Miss,2020
Chris Klieman,Kansas State,2020
Jimmy Lake,Washington,2020
Mike Leach,Mississippi State,2020
Lance Leipold,Buffalo,2020
Tim Lester,Western Michigan,2020
Sean Lewis,Kent State,2020
Chip Lindsey,Troy,2020
Seth Littrell,North Texas,2020
Mike Locksley,Maryland,2020
Scot Loeffler,Bowling Green,2020
Chad Lunsford,Georgia Southern,2020
Frank Maile,Utah State,2020
Gus Malzahn,Auburn,2020
Chuck Martin,Miami (OH),2020
Doug Martin,New Mexico State,2020
Derek Mason,Vanderbilt,2020
Jim McElwain,Central Michigan,2020
Bronco Mendenhall,Virginia,2020
Les Miles,Kansas,2020
Jeff Monken,Army,2020
Philip Montgomery,Tulsa,2020
Dan Mullen,Florida,2020
Will Muschamp,South Carolina,2020
Billy Napier,Louisiana,2020
Pat Narduzzi,Pittsburgh,2020
Mike Neu,Ball State,2020
Ken Niumatalolo,Navy,2020
Jay Norvell,Nevada,2020
Mike Norvell,Florida State,2020
Ed Orgeron,LSU,2020
Gary Patterson,TCU,2020
Sam Pittman,Arkansas,2020
Jeremy Pruitt,Tennessee,2020
Ricky Rahne,Old Dominion,2020
Lincoln Riley,Oklahoma,2020
Nick Rolovich,Washington State,2020
Nick Saban,Alabama,2020
Scott Satterfield,Louisville,2020
Greg Schiano,Rutgers,2020
Jeff Scott,South Florida,2020
David Shaw,Stanford,2020
Ryan Silverfield,Memphis,2020
Kalani Sitake,BYU,2020
Kirby Smart,Georgia,2020
Jonathan Smith,Oregon State,2020
Lovie Smith,Illinois,2020
Rod Smith,Illinois,2020
Frank Solich,Ohio,2020
Jake Spavital,Texas State,2020
Kevin Steele,Auburn,2020
Rick Stockstill,Middle Tennessee,2020
Mark Stoops,Kentucky,2020
Kevin Sumlin,Arizona,2020
Dabo Swinney,Clemson,2020
Willie Taggart,Florida Atlantic,2020
Jeff Traylor,UT San Antonio,2020
Mel Tucker,Michigan State,2020
Matt Viator,Louisiana Monroe,2020
Scotty Walden,Southern Mississippi,2020
Matt Wells,Texas Tech,2020
Kyle Whittingham,Utah,2020
Justin Wilcox,California,2020
Steve Addazio,Colorado State,2021
Tim Albin,Ohio,2021
Tom Allen,Indiana,2021
Blake Anderson,Utah State,2021
Blake Anderson,Utah State,2021
Dave Aranda,Baylor,2021
Marcus Arroyo,UNLV,2021
Tom Arth,Akron,2021
Andy Avalos,Boise State,2021
Dino Babers,Syracuse,2021
Shane Beamer,South Carolina,2021
Walt Bell,UMass,2021
Bret Bielema,Illinois,2021
Mike Bloomgren,Rice,2021
Craig Bohl,Wyoming,2021
Terry Bowden,Louisiana Monroe,2021
Brent Brennan,San José State,2021
Jeff Brohm,Purdue,2021
Mack Brown,North Carolina,2021
Neal Brown,West Virginia,2021
Troy Calhoun,Air Force,2021
Matt Campbell,Iowa State,2021
Steve Campbell,South Alabama,2021
Jason Candle,Toledo,2021
Rod Carey,Temple,2021
Jamey Chadwell,Coastal Carolina,2021
Paul Chryst,Wisconsin,2021
Bill Clark,UAB,2021
Shawn Clark,Appalachian State,2021
Dave Clawson,Wake Forest,2021
Geoff Collins,Georgia Tech,2021
Chris Creighton,Eastern Michigan,2021
Mario Cristobal,Oregon,2021
Sonny Cumbie,Texas Tech,2021
David Cutcliffe,Duke,2021
Brad Davis,LSU,2021
Butch Davis,Florida International,2021
Ryan Day,Ohio State,2021
Kalen DeBoer,Fresno State,2021
Michael Desormeaux,Louisiana,2021
Manny Diaz,Miami,2021
Jake Dickert,Washington State,2021
Dana Dimel,UTEP,2021
Dave Doeren,NC State,2021
Karl Dorrell,Colorado,2021
Eli Drinkwitz,Missouri,2021
Sonny Dykes,SMU,2021
Randy Edsall,Connecticut,2021
Herm Edwards,Arizona State,2021
Shawn Elliott,Georgia State,2021
Kirk Ferentz,Iowa,2021
Luke Fickell,Cincinnati,2021
Jedd Fisch,Arizona,2021
Jimbo Fisher,Texas A&M,2021
Pat Fitzgerald,Northwestern,2021
P.J. Fleck,Minnesota,2021
James Franklin,Penn State,2021
Marcus Freeman,Notre Dame,2021
Hugh Freeze,Liberty,2021
Willie Fritz,Tulane,2021
Scott Frost,Nebraska,2021
Justin Fuente,Virginia Tech,2021
Danny Gonzales,New Mexico,2021
Todd Graham,Hawai'i,2021
Bob Gregory,Washington,2021
Mike Gundy,Oklahoma State,2021
Jeff Hafley,Boston College,2021
Brandon Hall,Troy,2021
Will Hall,Southern Mississippi,2021
Thomas Hammock,Northern Illinois,2021
Jim Harbaugh,Michigan,2021
Bryan Harsin,Auburn,2021
Will Healy,Charlotte,2021
Clay Helton,USC,2021
Tyson Helton,Western Kentucky,2021
Josh Heupel,Tennessee,2021
Brady Hoke,San Diego State,2021
Dana Holgorsen,Houston,2021
Skip Holtz,Louisiana Tech,2021
Mike Houston,East Carolina,2021
Charles Huff,Marshall,2021
Butch Jones,Arkansas State,2021
Brian Kelly,Notre Dame,2021
Chip Kelly,UCLA,2021
Lane Kiffin,Ole Miss,2021
Jerry Kill,TCU,2021
Chris Klieman,Kansas State,2021
Greg Knox,Florida,2021
Jimmy Lake,Washington,2021
Clark Lea,Vanderbilt,2021
Mike Leach,Mississippi State,2021
Jim Leavitt,SMU,2021
Lance Leipold,Kansas,2021
Tim Lester,Western Michigan,2021
Sean Lewis,Kent State,2021
Chip Lindsey,Troy,2021
Maurice Linguist,Buffalo,2021
Seth Littrell,North Texas,2021
Mike Locksley,Maryland,2021
Scot Loeffler,Bowling Green,2021
Chad Lunsford,Georgia Southern,2021
Gus Malzahn,UCF,2021
Lee Marks,Fresno State,2021
Chuck Martin,Miami (OH),2021
Doug Martin,New Mexico State,2021
Bryan McClendon,Oregon,2021
Jim McElwain,Central Michigan,2021
Bronco Mendenhall,Virginia,2021
Alex Miller,UMass,2021
Jeff Monken,Army,2021
Philip Montgomery,Tulsa,2021
Dan Mullen,Florida,2021
Billy Napier,Louisiana,2021
Pat Narduzzi,Pittsburgh,2021
Mike Neu,Ball State,2021
Ken Niumatalolo,Navy,2021
Jay Norvell,Nevada,2021
Mike Norvell,Florida State,2021
Ed Orgeron,LSU,2021
Gary Patterson,TCU,2021
Sam Pittman,Arkansas,2021
J.C. Price,Virginia Tech,2021
Ricky Rahne,Old Dominion,2021
Lincoln Riley,Oklahoma,2021
Oscar Rodriguez,Akron,2021
Nick Rolovich,Washington State,2021
Nick Saban,Alabama,2021
Steve Sarkisian,Texas,2021
Scott Satterfield,Louisville,2021
Greg Schiano,Rutgers,2021
Jeff Scott,South Florida,2021
David Shaw,Stanford,2021
Ryan Silverfield,Memphis,2021
Jess Simpson,Miami,2021
Kalani Sitake,BYU,2021
Kirby Smart,Georgia,2021
Jonathan Smith,Oregon State,2021
Lou Spanos,Connecticut,2021
Jake Spavital,Texas State,2021
Rick Stockstill,Middle Tennessee,2021
Bob Stoops,Oklahoma,2021
Mark Stoops,Kentucky,2021
Dabo Swinney,Clemson,2021
Willie Taggart,Florida Atlantic,2021
Vai Taua,Nevada,2021
Jeff Traylor,UT San Antonio,2021
Mel Tucker,Michigan State,2021
Matt Wells,Texas Tech,2021
Kevin Whitley,Georgia Southern,2021
Kyle Whittingham,Utah,2021
Justin Wilcox,California,2021
Donte Williams,USC,2021
Kane Wommack,South Alabama,2021
Shaun Aguano,Arizona State,2022
Tim Albin,Ohio,2022
Josh Aldridge,Liberty,2022
Tom Allen,Indiana,2022
Blake Anderson,Utah State,2022
Dave Aranda,Baylor,2022
Zach Arnett,Mississippi State,2022
Marcus Arroyo,UNLV,2022
Andy Avalos,Boise State,2022
Dino Babers,Syracuse,2022
Shane Beamer,South Carolina,2022
Phil Bennett,North Texas,2022
Bret Bielema,Illinois,2022
Mike Bloomgren,Rice,2022
Craig Bohl,Wyoming,2022
Terry Bowden,Louisiana Monroe,2022
Deion Branch,Louisville,2022
David Braun,Northwestern,2022
Brent Brennan,San José State,2022
Brian Brohm,Purdue,2022
Jeff Brohm,Purdue,2022
Don Brown,UMass,2022
Mack Brown,North Carolina,2022
Neal Brown,West Virginia,2022
Troy Calhoun,Air Force,2022
Matt Campbell,Iowa State,2022
Jason Candle,Toledo,2022
Jamey Chadwell,Coastal Carolina,2022
Timmy Chang,Hawai'i,2022
Paul Chryst,Wisconsin,2022
Curt Cignetti,James Madison,2022
Shawn Clark,Appalachian State,2022
Dave Clawson,Wake Forest,2022
Geoff Collins,Georgia Tech,2022
Kerry Coombs,Cincinnati,2022
Chris Creighton,Eastern Michigan,2022
Mario Cristobal,Miami,2022
Sonny Cumbie,Louisiana Tech,2022
Daniel Da Prato,South Florida,2022
Ryan Day,Ohio State,2022
Kalen DeBoer,Washington,2022
Michael Desormeaux,Louisiana,2022
Jake Dickert,Washington State,2022
Dana Dimel,UTEP,2022
Dave Doeren,NC State,2022
Karl Dorrell,Colorado,2022
Stan Drayton,Temple,2022
Eli Drinkwitz,Missouri,2022
Sonny Dykes,TCU,2022
Herm Edwards,Arizona State,2022
Mike Elko,Duke,2022
Shawn Elliott,Georgia State,2022
Tony Elliott,Virginia,2022
Kirk Ferentz,Iowa,2022
Luke Fickell,Cincinnati,2022
Jedd Fisch,Arizona,2022
Jimbo Fisher,Texas A&M,2022
Pat Fitzgerald,Northwestern,2022
P.J. Fleck,Minnesota,2022
James Franklin,Penn State,2022
Marcus Freeman,Notre Dame,2022
Hugh Freeze,Liberty,2022
Willie Fritz,Tulane,2022
Scott Frost,Nebraska,2022
Danny Gonzales,New Mexico,2022
Mike Gundy,Oklahoma State,2022
Jeff Hafley,Boston College,2022
Will Hall,Southern Mississippi,2022
Thomas Hammock,Northern Illinois,2022
Jim Harbaugh,Michigan,2022
Bryan Harsin,Auburn,2022
Will Healy,Charlotte,2022
Clay Helton,Georgia Southern,2022
Tyson Helton,Western Kentucky,2022
Josh Heupel,Tennessee,2022
Brady Hoke,San Diego State,2022
Dana Holgorsen,Houston,2022
Mike Houston,East Carolina,2022
Charles Huff,Marshall,2022
Butch Jones,Arkansas State,2022
Mickey Joseph,Nebraska,2022
Brian Kelly,LSU,2022
Chip Kelly,UCLA,2022
Brent Key,Georgia Tech,2022
Lane Kiffin,Ole Miss,2022
Jerry Kill,New Mexico State,2022
Chris Klieman,Kansas State,2022
Dan Lanning,Oregon,2022
Rhett Lashlee,SMU,2022
Clark Lea,Vanderbilt,2022
Mike Leach,Mississippi State,2022
Lance Leipold,Kansas,2022
Jim Leonhard,Wisconsin,2022
Tim Lester,Western Michigan,2022
Sean Lewis,Kent State,2022
Maurice Linguist,Buffalo,2022
Seth Littrell,North Texas,2022
Mike Locksley,Maryland,2022
Scot Loeffler,Bowling Green,2022
Mike MacIntyre,Florida International,2022
Gus Malzahn,UCF,2022
Chuck Martin,Miami (OH),2022
Jim McElwain,Central Michigan,2022
Joey McGuire,Texas Tech,2022
Jeff Monken,Army,2022
Philip Montgomery,Tulsa,2022
Joe Moorhead,Akron,2022
Jim Mora,Connecticut,2022
Billy Napier,Florida,2022
Pat Narduzzi,Pittsburgh,2022
Mike Neu,Ball State,2022
Ken Niumatalolo,Navy,2022
Jay Norvell,Colorado State,2022
Mike Norvell,Florida State,2022
Sam Pittman,Arkansas,2022
Brent Pry,Virginia Tech,2022
Ricky Rahne,Old Dominion,2022
Lincoln Riley,USC,2022
Peter Rossomando,Charlotte,2022
Nick Saban,Alabama,2022
Mike Sanford,Colorado,2022
Steve Sarkisian,Texas,2022
Scott Satterfield,Louisville,2022
Greg Schiano,Rutgers,2022
Jeff Scott,South Florida,2022
David Shaw,Stanford,2022
Ryan Silverfield,Memphis,2022
Kalani Sitake,BYU,2022
Kirby Smart,Georgia,2022
Jonathan Smith,Oregon State,2022
Jake Spavital,Texas State,2022
Chad Staggs,Coastal Carolina,2022
Rick Stockstill,Middle Tennessee,2022
Mark Stoops,Kentucky,2022
Jon Sumrall,Troy,2022
Dabo Swinney,Clemson,2022
Willie Taggart,Florida Atlantic,2022
Jeff Tedford,Fresno State,2022
Jeff Traylor,UT San Antonio,2022
Mel Tucker,Michigan State,2022
Brent Venables,Oklahoma,2022
Bryant Vincent,UAB,2022
Kyle Whittingham,Utah,2022
Justin Wilcox,California,2022
Cadillac Williams,Auburn,2022
Ken Wilson,Nevada,2022
Kane Wommack,South Alabama,2022
Tim Albin,Ohio,2023
Tom Allen,Indiana,2023
Blake Anderson,Utah State,2023
Dave Aranda,Baylor,2023
Zach Arnett,Mississippi State,2023
Andy Avalos,Boise State,2023
Dino Babers,Syracuse,2023
Harlon Barnett,Michigan State,2023
Shane Beamer,South Carolina,2023
Tim Beck,Coastal Carolina,2023
Bret Bielema,Illinois,2023
Mike Bloomgren,Rice,2023
Craig Bohl,Wyoming,2023
Terry Bowden,Louisiana Monroe,2023
Brent Brennan,San José State,2023
Jeff Brohm,Louisville,2023
Don Brown,UMass,2023
Mack Brown,North Carolina,2023
Neal Brown,West Virginia,2023
Kenni Burns,Kent State,2023
Troy Calhoun,Air Force,2023
Matt Campbell,Iowa State,2023
Jason Candle,Toledo,2023
Jamey Chadwell,Liberty,2023
Timmy Chang,Hawai'i,2023
Curt Cignetti,James Madison,2023
Shawn Clark,Appalachian State,2023
Dave Clawson,Wake Forest,2023
Chris Creighton,Eastern Michigan,2023
Mario Cristobal,Miami,2023
Sonny Cumbie,Louisiana Tech,2023
Ryan Day,Ohio State,2023
Kalen DeBoer,Washington,2023
Michael Desormeaux,Louisiana,2023
Jake Dickert,Washington State,2023
Trent Dilfer,UAB,2023
Kenny Dillingham,Arizona State,2023
Dana Dimel,UTEP,2023
Dave Doeren,NC State,2023
Stan Drayton,Temple,2023
Eli Drinkwitz,Missouri,2023
Sonny Dykes,TCU,2023
Mike Elko,Duke,2023
Shawn Elliott,Georgia State,2023
Tony Elliott,Virginia,2023
Kirk Ferentz,Iowa,2023
Luke Fickell,Wisconsin,2023
Jedd Fisch,Arizona,2023
Jimbo Fisher,Texas A&M,2023
Pat Fitzgerald,Northwestern,2023
P.J. Fleck,Minnesota,2023
James Franklin,Penn State,2023
Marcus Freeman,Notre Dame,2023
Hugh Freeze,Auburn,2023
Willie Fritz,Tulane,2023
Alex Golesh,South Florida,2023
Danny Gonzales,New Mexico,2023
Mike Gundy,Oklahoma State,2023
Jeff Hafley,Boston College,2023
Will Hall,Southern Mississippi,2023
Thomas Hammock,Northern Illinois,2023
Jim Harbaugh,Michigan,2023
Clay Helton,Georgia Southern,2023
Tyson Helton,Western Kentucky,2023
Tom Herman,Florida Atlantic,2023
Josh Heupel,Tennessee,2023
Brady Hoke,San Diego State,2023
Dana Holgorsen,Houston,2023
Mike Houston,East Carolina,2023
Charles Huff,Marshall,2023
Butch Jones,Arkansas State,2023
Brian Kelly,LSU,2023
Chip Kelly,UCLA,2023
Brent Key,Georgia Tech,2023
Lane Kiffin,Ole Miss,2023
Jerry Kill,New Mexico State,2023
G.J. Kinne,Texas State,2023
Chris Klieman,Kansas State,2023
Dan Lanning,Oregon,2023
Rhett Lashlee,SMU,2023
Clark Lea,Vanderbilt,2023
Lance Leipold,Kansas,2023
Maurice Linguist,Buffalo,2023
Mike Locksley,Maryland,2023
Scot Loeffler,Bowling Green,2023
Mike MacIntyre,Florida International,2023
Gus Malzahn,UCF,2023
Chuck Martin,Miami (OH),2023
Jim McElwain,Central Michigan,2023
Joey McGuire,Texas Tech,2023
Jeff Monken,Army,2023
Joe Moorhead,Akron,2023
Jim Mora,Connecticut,2023
Eric Morris,North Texas,2023
Billy Napier,Florida,2023
Pat Narduzzi,Pittsburgh,2023
Mike Neu,Ball State,2023
Brian Newberry,Navy,2023
Jay Norvell,Colorado State,2023
Mike Norvell,Florida State,2023
Barry Odom,UNLV,2023
Sam Pittman,Arkansas,2023
Biff Poggi,Charlotte,2023
Brent Pry,Virginia Tech,2023
Ricky Rahne,Old Dominion,2023
Matt Rhule,Nebraska,2023
Lincoln Riley,USC,2023
Nick Saban,Alabama,2023
Deion Sanders,Colorado,2023
Steve Sarkisian,Texas,2023
Scott Satterfield,Cincinnati,2023
Greg Schiano,Rutgers,2023
Ryan Silverfield,Memphis,2023
Kalani Sitake,BYU,2023
Kirby Smart,Georgia,2023
Jonathan Smith,Oregon State,2023
Rick Stockstill,Middle Tennessee,2023
Mark Stoops,Kentucky,2023
Jon Sumrall,Troy,2023
Dabo Swinney,Clemson,2023
Lance Taylor,Western Michigan,2023
Troy Taylor,Stanford,2023
Jeff Tedford,Fresno State,2023
Jeff Traylor,UT San Antonio,2023
Mel Tucker,Michigan State,2023
Brent Venables,Oklahoma,2023
Ryan Walters,Purdue,2023
Kyle Whittingham,Utah,2023
Justin Wilcox,California,2023
Ken Wilson,Nevada,2023
Kevin Wilson,Tulsa,2023
Kane Wommack,South Alabama,2023
